"","phage_seq","protein","COGlet","phrog_num","prot_num","ftype","length_bp","gene","phrog_name","phrog_annot","phrog_category","COG","seed_ortholog","evalue","score","root","mult","nogname","COGpath.def","COGidk.def","phagenog","COG.broad","Cog.cat","Nog.abbrev","Nog.new","xtremedeets","deets","interest","int.class","comp","comp2","aux","ipr.confirm","Source","Isolation","DetailedIsolation","Genus","Isolate.ID","Sequencing.ID","Closest.ID","Bac.size","BD.Inhibition","fullseq","length.checkv","max_score","max_score_group","hallmark","viral","cellular","prediction","rd","phage_filt","og_phage_seq","genome","secondary_cluster","representative","intact_est2"
"3026","amPh_80","amPh_80_00004","S","15126","00004","CDS","1143","","phrog","not_viral","unknown function","28ZQY","580332.Slit_0086","8.37e-102","313","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3027","amPh_80","amPh_80_00005","S","not_viral","00005","CDS","216","","","not_viral","not_viral","28QMN","29581.BW37_00199","6.55e-27","99.8","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3028","amPh_80","amPh_80_00006","Ph","68","00006","CDS","1062","","phrog","portal protein","head and packaging","COG4695","29581.BW37_00198","1.09e-229","635","root1","single_COG","Phage portal protein BeeE","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3029","amPh_80","amPh_80_00007","Ph","5751","00007","CDS","1893","","phrog","terminase large subunit","head and packaging","COG4373","29581.BW37_00197","0","1210","root1","single_COG","Mu-like prophage FluMu protein gp28","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3030","amPh_80","amPh_80_00008","Ph","73","00008","CDS","789","","phrog","head scaffolding protein","head and packaging","2CAV1","29581.BW37_00196","1.49e-160","452","root1","single_COG","Phage capsid scaffolding protein (GPO) serine peptidase","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","interest","Serine protease","other","Serine protease","Serine protease","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3031","amPh_80","amPh_80_00009","Ph","70","00009","CDS","1017","","phrog","major head protein","head and packaging","2CCQ9","29581.BW37_00195","3.99e-217","602","root1","single_COG","Phage major capsid protein, P2 family","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3032","amPh_80","amPh_80_00010","Ph","74","00010","CDS","717","","phrog","terminase small subunit","head and packaging","2DKUP","29581.BW37_00194","6.47e-127","365","root1","single_COG","Phage small terminase subunit","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","head and packaging","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3033","amPh_80","amPh_80_00011","Ph","71","00011","CDS","501","","phrog","head-tail adaptor Ad1","connector","2CM6Y","29581.BW37_00193","2.96e-88","262","root1","single_COG","Phage head completion protein (GPL)","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3034","amPh_80","amPh_80_00012","Ph","46","00012","CDS","210","","phrog","baseplate hub","tail","COG5004","29581.BW37_00192","1.94e-32","113","root1","single_COG","P2-like prophage tail protein X","","2LTF","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3035","amPh_80","amPh_80_00013","S","not_viral","00013","CDS","375","","","not_viral","not_viral","2EBIF","29581.BW37_00191","3.76e-75","225","root1","single_COG","","NA","NA","0","POORLY CHARACTERIZED","Function unknown","Unknown function (S)","Unknown (S, No Hits)","Unknown function (S)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3036","amPh_80","amPh_80_00014","Ph","12853","00014","CDS","564","","phrog","not_viral","unknown function","COG3926","29581.BW37_00190","2.09e-100","294","root1","single_COG","Lysozyme family protein","","2IKB","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","unknown function","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3037","amPh_80","amPh_80_00015","Ph","2466","00015","CDS","507","","phrog","Rz-like spanin","lysis","2EIQP","29581.BW37_00189","3.18e-56","181","root1","single_COG","Bacteriophage Rz lysis protein","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","lysis","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3038","amPh_80","amPh_80_00016","Ph","65","00016","CDS","489","","phrog","tail terminator","connector","2CBI4","29581.BW37_00188","7.76e-91","268","root1","single_COG","P2 phage tail completion protein R (GpR)","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3039","amPh_80","amPh_80_00017","Ph","26","00017","CDS","477","","phrog","tail completion or Neck1 protein","connector","COG5005","29581.BW37_00187","4.51e-62","195","root1","single_COG","Mu-like prophage protein gpG","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3040","amPh_80","amPh_80_00018","0","not_viral","00018","CDS","1209","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3041","amPh_80","amPh_80_00019","0","not_viral","00019","CDS","336","","","not_viral","not_viral","NA","NA","NA","NA","NA","NA","","NA","NA","0","POORLY CHARACTERIZED","No hits","No hits (0)","Unknown (S, No Hits)","No hits (0)","Unknown (S, No Hits)","typical","typical","other","other","Unknown (S, No Hits)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3042","amPh_80","amPh_80_00020","Ph","2331","00020","CDS","966","","phrog","transposase","integration and excision","COG3328","883126.HMPREF9710_00164","9.72e-217","603","root1","single_COG","Transposase (or an inactivated derivative)","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","integration and excision","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3043","amPh_80","amPh_80_00021","Ph","not_viral","00021","CDS","258","","","not_viral","not_viral","COG3328","883126.HMPREF9710_00793","6.53e-42","148","root1","single_COG","Transposase (or an inactivated derivative)","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","not_viral","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3044","amPh_80","amPh_80_00022","Ph","9992","00022","CDS","672","","phrog","baseplate assembly protein","tail","COG4540","29581.BW37_00185","5.16e-128","367","root1","single_COG","Phage P2 baseplate assembly protein gpV","","3AQJ","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3045","amPh_80","amPh_80_00023","Ph","43","00023","CDS","345","","phrog","baseplate wedge subunit","tail","COG3628","29581.BW37_00184","2.43e-62","192","root1","single_COG","Phage baseplate assembly protein W","","2IA7","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3046","amPh_80","amPh_80_00024","Ph","4226","00024","CDS","912","","phrog","baseplate protein","tail","COG3948","29581.BW37_00183","8.97e-164","464","root1","single_COG","Phage-related baseplate assembly protein","","5CES","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3047","amPh_80","amPh_80_00025","Ph","48","00025","CDS","621","","phrog","tail protein","tail","COG4385","29581.BW37_00182","3.56e-138","391","root1","single_COG","Bacteriophage P2-related tail formation protein","","","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3048","amPh_80","amPh_80_00026","Ph","327","00026","CDS","1536","","phrog","tail protein","tail","COG5301","29581.BW37_00181","2.77e-88","292","root1","single_COG","Phage-related tail fiber protein","","6CL6","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3049","amPh_80","amPh_80_00027","Ph","188","00027","CDS","501","","phrog","tail fiber assembly protein","tail","NA","NA","NA","NA","NA","NA","","NA","NA","0","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3050","amPh_80","amPh_80_00028","Ph","23","00028","CDS","1176","","phrog","tail sheath","tail","COG3497","29581.BW37_00179","1.26e-251","694","root1","single_COG","Phage tail sheath protein FI","","3J9Q","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3051","amPh_80","amPh_80_00029","Ph","55","00029","CDS","510","","phrog","head closure","connector","COG3498","29581.BW37_00178","6.05e-96","281","root1","single_COG","Phage tail tube protein FII","","3J9Q","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","connector","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3052","amPh_80","amPh_80_00030","Ph","103","00030","CDS","309","","phrog","tail protein","tail","2E3XV","29581.BW37_00177","4.29e-55","173","root1","single_COG","Phage tail assembly chaperone proteins, E, or 41 or 14","NA","NA","Ph_nog","PHAGE","Phage-associated","Phage-associated","Phage-associated","tail","Phage-associated","typical","typical","other","other","Phage-associated","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
"3053","amPh_80","amPh_80_00031","D","5690","00031","CDS","2655","","phrog","not_viral","unknown function","COG4942","29581.BW37_00175","0","1403","root1","single_COG","Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB","","","0","CELLULAR PROCESSES AND SIGNALING","Cell cycle control, cell division, chromosome partitioning","Cell cycle (D)","Signaling (DTNZU)","Cell cycle (D)","Signaling (DTNZU)","typical","typical","other","other","Signaling (DTNZU)","none","Amphibian","Amphibian","Amphibian","Janthinobacterium","CC130","LBS21","Janthinobacterium lividum strain EIF1",7787708,"0.57","amPh_80.fna",33995,0.953,"dsDNAphage",17,50.8,18,"virus","rd1","phage_pass","LB_S21_59||full_1","amPh_80.fna","18_0","reference_phage","Intact"
